id,account_id,occurred_at,channel_name
2268,2661,2016-11-25 02:12:00,direct
2269,2661,2016-12-24 06:38:00,direct
2270,2671,2014-12-17 18:33:00,direct
2271,2671,2015-01-15 07:50:00,direct
2272,2671,2015-02-13 18:38:00,direct
2273,2671,2015-03-14 11:51:00,direct
2274,2671,2015-04-12 08:47:00,direct
2275,2671,2015-05-11 05:05:00,direct
2276,2671,2015-06-09 17:22:00,direct
2277,2671,2015-07-09 06:38:00,direct
2278,2671,2015-08-08 16:06:00,direct
2279,2671,2015-09-07 20:26:00,direct
2280,2671,2015-10-07 04:00:00,direct
2281,2671,2015-11-06 01:39:00,direct
2282,2671,2015-12-06 09:16:00,direct
2283,2671,2016-01-04 04:10:00,direct
2284,2671,2016-02-02 07:12:00,direct
2285,2671,2016-03-02 15:08:00,direct
2286,2671,2016-04-01 18:19:00,direct
2287,2671,2016-04-30 21:52:00,direct
2288,2671,2016-05-30 20:01:00,direct
2289,2671,2016-06-29 07:48:00,direct
2290,2671,2016-07-29 04:58:00,direct
2291,2671,2016-08-27 02:24:00,direct
2292,2671,2016-09-25 22:33:00,direct
2293,2671,2016-10-25 05:29:00,direct
2294,2671,2016-11-23 03:42:00,direct
2295,2671,2016-12-23 05:32:00,direct
2296,2681,2015-03-27 21:33:00,direct
2297,2681,2015-04-26 21:45:00,direct
2298,2681,2015-05-25 06:07:00,direct
2299,2681,2015-06-24 19:24:00,direct
2300,2681,2015-07-24 04:28:00,direct
2301,2681,2015-08-22 17:04:00,direct
2302,2681,2015-09-21 06:09:00,direct
2303,2681,2015-10-20 15:53:00,direct
2304,2681,2015-11-19 11:59:00,direct
2305,2681,2015-12-19 11:06:00,direct
2306,2681,2016-01-18 05:34:00,direct
2307,2681,2016-02-16 10:09:00,direct
2308,2681,2016-03-17 16:36:00,direct
2309,2681,2016-04-16 06:36:00,direct
2310,2681,2016-05-15 23:31:00,direct
2311,2681,2016-06-13 10:44:00,direct
2312,2681,2016-07-12 10:55:00,direct
2313,2681,2016-08-10 10:01:00,direct
2314,2681,2016-09-09 04:37:00,direct
2315,2681,2016-10-09 15:23:00,direct
2316,2681,2016-11-08 03:01:00,direct
2317,2681,2016-12-08 13:22:00,direct
2318,2691,2015-08-12 23:06:00,direct
2319,2691,2015-09-11 11:35:00,direct
2320,2691,2015-10-10 19:42:00,direct
2321,2691,2015-11-09 13:46:00,direct
2322,2691,2015-12-09 16:12:00,direct
2323,2691,2016-01-07 12:07:00,direct
2324,2691,2016-02-06 02:27:00,direct
2325,2691,2016-03-07 08:05:00,direct
2326,2691,2016-04-05 06:13:00,direct
2327,2691,2016-05-05 15:28:00,direct
2328,2691,2016-06-03 18:46:00,direct
2329,2691,2016-07-03 03:44:00,direct
2330,2691,2016-08-01 08:20:00,direct
2331,2691,2016-08-30 06:32:00,direct
2332,2691,2016-09-29 00:05:00,direct
2333,2691,2016-10-29 14:58:00,direct
2334,2691,2016-11-28 01:33:00,direct
2335,2691,2016-12-28 02:18:00,direct
2336,2701,2015-11-24 04:28:00,direct
2337,2701,2015-12-24 13:30:00,direct
2338,2701,2016-01-23 21:53:00,direct
2339,2701,2016-02-22 08:42:00,direct
2340,2701,2016-03-22 22:17:00,direct
2341,2701,2016-04-20 18:25:00,direct
2342,2701,2016-05-20 19:52:00,direct
2343,2701,2016-06-19 10:12:00,direct
2344,2701,2016-07-18 16:29:00,direct
2345,2701,2016-08-16 10:30:00,direct
2346,2701,2016-09-15 02:35:00,direct
2347,2701,2016-10-14 00:35:00,direct
2348,2701,2016-11-12 13:01:00,direct
2349,2701,2016-12-11 15:07:00,direct
2350,2711,2016-04-19 03:03:00,direct
2351,2711,2016-05-19 16:22:00,direct
2352,2711,2016-06-18 00:39:00,direct
2353,2711,2016-07-17 12:58:00,direct
2354,2711,2016-08-16 04:30:00,direct
2355,2711,2016-09-14 00:28:00,direct
2356,2711,2016-10-13 17:57:00,direct
2357,2711,2016-11-12 02:45:00,direct
2358,2711,2016-12-11 22:08:00,direct
2359,2721,2016-11-15 22:43:00,direct
2360,2721,2016-12-15 11:48:00,direct
2361,2731,2013-12-08 00:50:00,direct
2362,2731,2014-01-07 12:04:00,direct
2363,2731,2014-02-05 02:46:00,direct
2364,2731,2014-03-06 00:58:00,direct
2365,2731,2014-04-05 01:47:00,direct
2366,2731,2014-05-05 13:15:00,direct
2367,2731,2014-06-04 13:35:00,direct
2368,2731,2014-07-04 09:06:00,direct
2369,2731,2014-08-03 20:35:00,direct
2370,2731,2014-09-01 18:07:00,direct
2371,2731,2014-09-30 09:38:00,direct
2372,2731,2014-10-29 12:52:00,direct
2373,2731,2014-11-27 00:45:00,direct
2374,2731,2014-12-27 19:46:00,direct
2375,2731,2015-01-25 19:11:00,direct
2376,2731,2015-02-23 17:16:00,direct
2377,2731,2015-03-24 05:35:00,direct
2378,2731,2015-04-22 07:15:00,direct
2379,2731,2015-05-22 02:32:00,direct
2380,2731,2015-06-21 15:31:00,direct
2381,2731,2015-07-20 10:09:00,direct
2382,2731,2015-08-18 15:58:00,direct
2383,2731,2015-09-17 05:43:00,direct
2384,2731,2015-10-17 06:28:00,direct
2385,2731,2015-11-15 12:56:00,direct
2386,2731,2015-12-14 12:16:00,direct
2387,2731,2016-01-13 23:09:00,direct
2388,2731,2016-02-12 05:15:00,direct
2389,2731,2016-03-12 17:18:00,direct
2390,2731,2016-04-10 12:16:00,direct
2391,2731,2016-05-09 12:21:00,direct
2392,2731,2016-06-08 06:36:00,direct
2393,2731,2016-07-08 21:48:00,direct
2394,2731,2016-08-07 11:06:00,direct
2395,2731,2016-09-05 15:00:00,direct
2396,2731,2016-10-05 23:17:00,direct
2397,2731,2016-11-03 13:03:00,direct
2398,2731,2016-12-02 22:41:00,direct
2399,2731,2016-12-31 21:05:00,direct
2400,2741,2016-07-19 22:44:00,direct
2401,2741,2016-08-18 20:33:00,direct
2402,2741,2016-09-17 08:23:00,direct
2403,2741,2016-10-17 01:23:00,direct
2404,2741,2016-11-16 04:33:00,direct
2405,2741,2016-12-15 03:19:00,direct
2406,2751,2016-10-28 07:00:00,direct
2407,2751,2016-11-26 08:30:00,direct
2408,2751,2016-12-26 02:45:00,direct
2409,2761,2016-10-12 19:12:00,direct
2410,2761,2016-11-11 13:17:00,direct
2411,2761,2016-12-10 16:08:00,direct
2412,2771,2013-12-19 16:34:00,direct
2413,2771,2014-01-18 08:16:00,direct
2414,2771,2014-02-16 09:46:00,direct
2415,2771,2014-03-18 09:07:00,direct
2416,2781,2016-12-10 09:30:00,direct
2417,2791,2016-10-28 23:16:00,direct
2418,2791,2016-11-27 19:43:00,direct
2419,2791,2016-12-26 18:34:00,direct
2420,2801,2016-03-07 22:12:00,direct
2421,2801,2016-04-05 09:24:00,direct
2422,2801,2016-05-05 05:03:00,direct
2423,2801,2016-06-03 08:32:00,direct
2424,2801,2016-07-03 23:09:00,direct
2425,2811,2016-10-01 13:37:00,direct
2426,2811,2016-10-30 01:38:00,direct
2427,2811,2016-11-28 19:25:00,direct
2428,2811,2016-12-27 16:23:00,direct
2429,2821,2016-07-31 01:12:00,direct
2430,2821,2016-08-29 04:06:00,direct
2431,2821,2016-09-27 04:19:00,direct
2432,2821,2016-10-26 22:38:00,direct
2433,2821,2016-11-24 20:49:00,direct
2434,2821,2016-12-23 03:16:00,direct
2435,2831,2016-04-26 08:26:00,direct
2436,2831,2016-05-25 14:11:00,direct
2437,2831,2016-06-23 21:44:00,direct
2438,2831,2016-07-22 18:05:00,direct
2439,2831,2016-08-20 13:16:00,direct
2440,2831,2016-09-18 23:32:00,direct
2441,2831,2016-10-18 16:47:00,direct
2442,2831,2016-11-17 02:31:00,direct
2443,2831,2016-12-16 14:23:00,direct
2444,2841,2016-01-09 06:18:00,direct
2445,2841,2016-02-08 03:41:00,direct
2446,2841,2016-03-09 23:09:00,direct
2447,2841,2016-04-08 14:37:00,direct
2448,2841,2016-05-08 10:37:00,direct
2449,2841,2016-06-06 10:15:00,direct
2450,2841,2016-07-06 13:07:00,direct
2451,2841,2016-08-05 17:41:00,direct
2452,2841,2016-09-04 10:27:00,direct
2453,2841,2016-10-03 14:35:00,direct
2454,2841,2016-11-01 08:27:00,direct
2455,2841,2016-11-30 18:07:00,direct
2456,2841,2016-12-30 23:27:00,direct
2457,2851,2015-12-08 06:21:00,direct
2458,2851,2016-01-06 00:01:00,direct
2459,2851,2016-02-05 18:54:00,direct
2460,2851,2016-03-05 09:55:00,direct
2461,2851,2016-04-03 14:40:00,direct
2462,2851,2016-05-02 12:17:00,direct
2463,2851,2016-05-31 07:10:00,direct
2464,2851,2016-06-30 03:22:00,direct
2465,2851,2016-07-29 04:24:00,direct
2466,2851,2016-08-28 11:53:00,direct
2467,2851,2016-09-26 11:29:00,direct
2468,2851,2016-10-26 07:15:00,direct
2469,2851,2016-11-25 02:00:00,direct
2470,2851,2016-12-24 09:41:00,direct
2471,2861,2013-12-04 04:18:00,direct
2472,2861,2014-01-02 09:34:00,direct
2473,2861,2014-02-01 19:47:00,direct
2474,2861,2014-03-03 08:38:00,direct
2475,2861,2014-04-01 07:25:00,direct
2476,2861,2014-04-30 00:51:00,direct
2477,2861,2014-05-30 19:43:00,direct
2478,2861,2014-06-29 19:29:00,direct
2479,2861,2014-07-28 10:12:00,direct
2480,2861,2014-08-27 22:52:00,direct
2481,2861,2014-09-25 08:52:00,direct
2482,2861,2014-10-24 11:54:00,direct
2483,2861,2014-11-23 12:37:00,direct
2484,2861,2014-12-22 22:57:00,direct
2485,2861,2015-01-20 14:36:00,direct
2486,2861,2015-02-19 02:37:00,direct
2487,2861,2015-03-21 07:26:00,direct
2488,2861,2015-04-19 12:20:00,direct
2489,2861,2015-05-18 23:10:00,direct
2490,2861,2015-06-16 21:00:00,direct
2491,2861,2015-07-16 03:51:00,direct
2492,2861,2015-08-14 16:42:00,direct
2493,2861,2015-09-12 05:20:00,direct
2494,2861,2015-10-12 04:10:00,direct
2495,2861,2015-11-10 16:12:00,direct
2496,2861,2015-12-10 01:19:00,direct
2497,2861,2016-01-08 11:32:00,direct
2498,2861,2016-02-06 13:58:00,direct
2499,2861,2016-03-07 22:22:00,direct
2500,2861,2016-04-06 23:10:00,direct
2501,2861,2016-05-06 13:56:00,direct
2502,2861,2016-06-04 23:17:00,direct
2503,2861,2016-07-03 21:57:00,direct
2504,2861,2016-08-02 16:15:00,direct
2505,2861,2016-08-31 08:35:00,direct
2506,2861,2016-09-29 04:21:00,direct
2507,2861,2016-10-28 21:20:00,direct
2508,2861,2016-11-26 14:25:00,direct
2509,2861,2016-12-26 04:09:00,direct
2510,2871,2013-12-14 21:12:00,direct
2511,2871,2014-01-12 03:31:00,direct
2512,2871,2014-02-10 16:01:00,direct
2513,2871,2014-03-11 05:48:00,direct
2514,2871,2014-04-09 19:28:00,direct
2515,2871,2014-05-09 10:14:00,direct
2516,2871,2014-06-07 03:03:00,direct
2517,2871,2014-07-07 12:27:00,direct
2518,2871,2014-08-06 12:11:00,direct
2519,2871,2014-09-04 00:45:00,direct
2520,2871,2014-10-04 22:27:00,direct
2521,2871,2014-11-03 17:12:00,direct
2522,2871,2014-12-03 02:09:00,direct
2523,2871,2015-01-01 05:28:00,direct
2524,2871,2015-01-31 11:35:00,direct
2525,2871,2015-03-01 05:26:00,direct
2526,2871,2015-03-30 20:53:00,direct
2527,2871,2015-04-29 22:20:00,direct
2528,2871,2015-05-28 04:01:00,direct
2529,2871,2015-06-26 23:15:00,direct
2530,2871,2015-07-25 13:16:00,direct
2531,2871,2015-08-23 19:06:00,direct
2532,2871,2015-09-22 12:33:00,direct
2533,2871,2015-10-21 18:40:00,direct
2534,2871,2015-11-20 11:47:00,direct
2535,2871,2015-12-20 21:33:00,direct
2536,2871,2016-01-18 23:10:00,direct
2537,2871,2016-02-17 03:10:00,direct
2538,2871,2016-03-17 18:22:00,direct
2539,2871,2016-04-16 07:16:00,direct
2540,2871,2016-05-16 16:02:00,direct
2541,2871,2016-06-14 08:32:00,direct
2542,2871,2016-07-13 17:03:00,direct
2543,2871,2016-08-11 19:28:00,direct
2544,2871,2016-09-09 18:28:00,direct
2545,2871,2016-10-09 06:39:00,direct
2546,2871,2016-11-08 00:47:00,direct
2547,2871,2016-12-08 15:24:00,direct
2548,2881,2013-12-22 07:14:00,direct
2549,2881,2014-01-21 10:09:00,direct
2550,2881,2014-02-20 18:04:00,direct
2551,2881,2014-03-21 07:33:00,direct
2552,2881,2014-04-19 21:21:00,direct
2553,2881,2014-05-19 05:40:00,direct
2554,2881,2014-06-18 17:10:00,direct
2555,2881,2014-07-18 16:40:00,direct
2556,2881,2014-08-16 20:14:00,direct
2557,2881,2014-09-14 00:31:00,direct
2558,2881,2014-10-14 12:38:00,direct
2559,2881,2014-11-12 19:24:00,direct
2560,2881,2014-12-11 17:23:00,direct
2561,2881,2015-01-10 16:13:00,direct
2562,2881,2015-02-09 18:52:00,direct
2563,2881,2015-03-11 08:07:00,direct
2564,2881,2015-04-09 09:27:00,direct
2565,2881,2015-05-09 17:09:00,direct
2566,2881,2015-06-07 06:17:00,direct
2567,2881,2015-07-06 07:30:00,direct
2568,2881,2015-08-05 11:26:00,direct
2569,2881,2015-09-04 00:55:00,direct
2570,2881,2015-10-03 22:36:00,direct
2571,2881,2015-11-02 23:48:00,direct
2572,2881,2015-12-02 11:27:00,direct
2573,2881,2016-01-01 05:46:00,direct
2574,2881,2016-01-30 16:45:00,direct
2575,2881,2016-02-28 22:05:00,direct
2576,2881,2016-03-28 16:04:00,direct
2577,2881,2016-04-27 16:29:00,direct
2578,2881,2016-05-27 11:30:00,direct
2579,2881,2016-06-25 01:52:00,direct
2580,2881,2016-07-25 21:25:00,direct
2581,2881,2016-08-23 10:34:00,direct
2582,2881,2016-09-22 14:31:00,direct
2583,2881,2016-10-22 08:56:00,direct
2584,2881,2016-11-21 14:32:00,direct
2585,2881,2016-12-20 19:59:00,direct
2586,2891,2016-11-10 10:55:00,direct
2587,2891,2016-12-09 14:57:00,direct
2588,2901,2016-03-08 09:22:00,direct
2589,2901,2016-04-06 08:59:00,direct
2590,2901,2016-05-05 14:24:00,direct
2591,2901,2016-06-03 18:11:00,direct
2592,2901,2016-07-02 18:18:00,direct
2593,2901,2016-07-31 21:08:00,direct
2594,2901,2016-08-30 16:08:00,direct
2595,2901,2016-09-28 03:57:00,direct
2596,2901,2016-10-28 14:30:00,direct
2597,2901,2016-11-26 09:17:00,direct
2598,2901,2016-12-26 15:11:00,direct
2599,2911,2015-12-10 13:55:00,direct
2600,2911,2016-01-09 15:17:00,direct
2601,2911,2016-02-08 12:28:00,direct
2602,2911,2016-03-09 01:01:00,direct
2603,2911,2016-04-08 20:39:00,direct
2604,2911,2016-05-07 04:01:00,direct
2605,2911,2016-06-05 13:13:00,direct
2606,2911,2016-07-04 21:27:00,direct
2607,2911,2016-08-03 22:36:00,direct
2608,2911,2016-09-01 21:13:00,direct
2609,2911,2016-10-01 07:31:00,direct
2610,2911,2016-10-30 22:13:00,direct
2611,2911,2016-11-29 19:23:00,direct
2612,2911,2016-12-29 04:57:00,direct
2613,2921,2016-03-22 18:21:00,direct
2614,2921,2016-04-21 16:10:00,direct
2615,2921,2016-05-21 14:58:00,direct
2616,2921,2016-06-20 16:42:00,direct
2617,2921,2016-07-19 10:12:00,direct
2618,2921,2016-08-17 19:38:00,direct
2619,2921,2016-09-16 12:39:00,direct
2620,2921,2016-10-16 16:03:00,direct
2621,2921,2016-11-15 14:15:00,direct
2622,2921,2016-12-14 02:35:00,direct
2623,2931,2013-12-18 23:28:00,direct
2624,2931,2014-01-16 09:34:00,direct
2625,2931,2014-02-14 19:06:00,direct
2626,2931,2014-03-15 07:27:00,direct
2627,2931,2014-04-14 14:43:00,direct
2628,2931,2014-05-13 10:40:00,direct
2629,2931,2014-06-11 15:20:00,direct
2630,2931,2014-07-10 01:42:00,direct
2631,2931,2014-08-08 23:16:00,direct
2632,2931,2014-09-06 15:51:00,direct
2633,2931,2014-10-05 08:54:00,direct
2634,2931,2014-11-03 02:09:00,direct
2635,2931,2014-12-02 09:24:00,direct
2636,2931,2014-12-31 03:12:00,direct
2637,2931,2015-01-30 03:15:00,direct
2638,2931,2015-02-28 00:27:00,direct
2639,2931,2015-03-29 21:16:00,direct
2640,2931,2015-04-28 03:35:00,direct
2641,2931,2015-05-27 03:45:00,direct
2642,2931,2015-06-25 17:54:00,direct
2643,2931,2015-07-25 18:57:00,direct
2644,2931,2015-08-23 19:13:00,direct
2645,2931,2015-09-22 20:06:00,direct
2646,2931,2015-10-22 03:16:00,direct
2647,2931,2015-11-20 13:22:00,direct
2648,2931,2015-12-19 03:23:00,direct
2649,2931,2016-01-18 09:17:00,direct
2650,2931,2016-02-17 01:58:00,direct
2651,2931,2016-03-18 05:54:00,direct
2652,2931,2016-04-16 23:25:00,direct
2653,2931,2016-05-16 03:46:00,direct
2654,2931,2016-06-14 10:58:00,direct
2655,2931,2016-07-14 08:14:00,direct
2656,2931,2016-08-13 00:47:00,direct
2657,2931,2016-09-12 04:52:00,direct
2658,2931,2016-10-11 14:25:00,direct
2659,2931,2016-11-10 11:12:00,direct
2660,2931,2016-12-09 19:56:00,direct
2661,2941,2016-12-28 07:15:00,direct
2662,2951,2015-12-22 23:02:00,direct
2663,2951,2016-01-20 08:17:00,direct
2664,2951,2016-02-18 07:17:00,direct
2665,2951,2016-03-19 21:50:00,direct
2666,2951,2016-04-17 01:10:00,direct
2667,2951,2016-05-16 20:55:00,direct
2668,2951,2016-06-15 10:25:00,direct
2669,2951,2016-07-15 00:07:00,direct
2670,2951,2016-08-14 23:53:00,direct
2671,2951,2016-09-13 16:58:00,direct
2672,2951,2016-10-12 23:07:00,direct
2673,2951,2016-11-10 11:15:00,direct
2674,2951,2016-12-10 14:53:00,direct
2675,2961,2016-08-13 08:52:00,direct
2676,2961,2016-09-11 09:41:00,direct
2677,2961,2016-10-10 23:00:00,direct
2678,2961,2016-11-08 22:53:00,direct
2679,2961,2016-12-07 11:51:00,direct
2680,2971,2013-12-30 04:24:00,direct
2681,2971,2014-01-29 12:33:00,direct
2682,2971,2014-02-27 17:31:00,direct
2683,2971,2014-03-29 10:32:00,direct
2684,2971,2014-04-27 20:56:00,direct
2685,2971,2014-05-27 11:30:00,direct
2686,2971,2014-06-25 21:58:00,direct
2687,2971,2014-07-25 05:31:00,direct
2688,2971,2014-08-24 15:11:00,direct
2689,2971,2014-09-22 04:31:00,direct
2690,2971,2014-10-21 07:56:00,direct
2691,2971,2014-11-20 22:15:00,direct
2692,2971,2014-12-19 02:57:00,direct
2693,2971,2015-01-18 02:59:00,direct
2694,2971,2015-02-16 08:30:00,direct
2695,2971,2015-03-18 01:22:00,direct
2696,2971,2015-04-17 07:26:00,direct
2697,2971,2015-05-16 06:52:00,direct
2698,2981,2016-08-04 21:06:00,direct
2699,2981,2016-09-02 01:12:00,direct
2700,2981,2016-10-01 08:41:00,direct
2701,2981,2016-10-31 05:17:00,direct
2702,2981,2016-11-30 19:33:00,direct
2703,2981,2016-12-30 05:57:00,direct
2704,2991,2016-03-01 00:38:00,direct
2705,2991,2016-03-31 21:20:00,direct
2706,2991,2016-04-30 06:40:00,direct
2707,2991,2016-05-29 22:51:00,direct
2708,2991,2016-06-28 00:19:00,direct
2709,2991,2016-07-28 07:35:00,direct
2710,2991,2016-08-26 23:21:00,direct
2711,2991,2016-09-24 20:26:00,direct
2712,2991,2016-10-23 15:58:00,direct
2713,2991,2016-11-21 22:15:00,direct
2714,2991,2016-12-21 05:03:00,direct
2715,3001,2016-01-21 20:51:00,direct
2716,3001,2016-02-20 18:36:00,direct
2717,3001,2016-03-21 21:20:00,direct
2718,3001,2016-04-20 03:49:00,direct
2719,3001,2016-05-20 01:02:00,direct
2720,3001,2016-06-18 16:54:00,direct
2721,3001,2016-07-17 23:02:00,direct
2722,3001,2016-08-15 10:09:00,direct
2723,3001,2016-09-14 05:36:00,direct
2724,3001,2016-10-13 20:03:00,direct
2725,3001,2016-11-11 03:27:00,direct
2726,3001,2016-12-10 04:40:00,direct
2727,3011,2016-05-23 07:15:00,direct
2728,3021,2016-12-03 11:25:00,direct
2729,3031,2016-04-11 23:58:00,direct
2730,3031,2016-05-11 01:04:00,direct
2731,3031,2016-06-10 12:20:00,direct
2732,3031,2016-07-09 06:14:00,direct
2733,3031,2016-08-08 15:41:00,direct
2734,3031,2016-09-06 14:22:00,direct
2735,3031,2016-10-06 14:45:00,direct
2736,3031,2016-11-04 18:28:00,direct
2737,3031,2016-12-03 19:04:00,direct
2738,3031,2017-01-01 08:29:00,direct
2739,3041,2016-03-10 13:53:00,direct
2740,3041,2016-04-08 04:37:00,direct
2741,3041,2016-05-07 05:03:00,direct
2742,3041,2016-06-06 17:01:00,direct
2743,3041,2016-07-06 09:17:00,direct
2744,3041,2016-08-04 20:16:00,direct
2745,3041,2016-09-03 23:20:00,direct
2746,3041,2016-10-02 16:23:00,direct
2747,3041,2016-10-31 21:25:00,direct
2748,3041,2016-11-30 22:51:00,direct
2749,3041,2016-12-29 21:41:00,direct
2750,3051,2013-12-17 11:50:00,direct
2751,3051,2014-01-15 05:01:00,direct
2752,3051,2014-02-13 06:14:00,direct
2753,3051,2014-03-15 20:47:00,direct
2754,3051,2014-04-13 05:12:00,direct
2755,3051,2014-05-12 21:24:00,direct
2756,3051,2014-06-10 17:42:00,direct
2757,3051,2014-07-10 18:37:00,direct
2758,3051,2014-08-08 12:21:00,direct
2759,3051,2014-09-06 11:02:00,direct
2760,3051,2014-10-06 22:14:00,direct
2761,3051,2014-11-04 15:17:00,direct
2762,3051,2014-12-04 17:53:00,direct
2763,3051,2015-01-03 07:40:00,direct
2764,3051,2015-02-01 15:16:00,direct
2765,3051,2015-03-03 23:29:00,direct
2766,3051,2015-04-01 19:22:00,direct
2767,3051,2015-05-01 15:01:00,direct
2768,3051,2015-05-30 01:34:00,direct
2769,3051,2015-06-29 04:40:00,direct
2770,3051,2015-07-29 13:50:00,direct
2771,3051,2015-08-27 12:09:00,direct
2772,3051,2015-09-25 13:30:00,direct
2773,3051,2015-10-25 08:08:00,direct
2774,3051,2015-11-23 05:11:00,direct
2775,3051,2015-12-22 09:32:00,direct
2776,3051,2016-01-20 10:50:00,direct
2777,3051,2016-02-18 07:52:00,direct
2778,3051,2016-03-19 20:56:00,direct
2779,3051,2016-04-18 05:17:00,direct
2780,3051,2016-05-18 09:44:00,direct
2781,3051,2016-06-16 14:48:00,direct
2782,3051,2016-07-15 12:08:00,direct
2783,3051,2016-08-13 03:48:00,direct
2784,3051,2016-09-11 03:25:00,direct
2785,3051,2016-10-10 16:47:00,direct
2786,3051,2016-11-09 17:45:00,direct
2787,3051,2016-12-08 03:52:00,direct
2788,3061,2015-02-06 11:39:00,direct
2789,3061,2015-03-07 17:15:00,direct
2790,3061,2015-04-06 06:25:00,direct
2791,3061,2015-05-06 02:07:00,direct
2792,3061,2015-06-04 10:48:00,direct
2793,3061,2015-07-04 02:42:00,direct
2794,3061,2015-08-03 19:54:00,direct
2795,3061,2015-09-01 10:41:00,direct
2796,3061,2015-10-01 00:58:00,direct
2797,3061,2015-10-30 20:10:00,direct
2798,3061,2015-11-29 19:05:00,direct
2799,3061,2015-12-29 04:42:00,direct
2800,3061,2016-01-28 02:23:00,direct
2801,3061,2016-02-27 04:26:00,direct
2802,3061,2016-03-27 09:45:00,direct
2803,3061,2016-04-25 04:44:00,direct
2804,3061,2016-05-24 22:12:00,direct
2805,3061,2016-06-22 11:49:00,direct
2806,3061,2016-07-22 19:51:00,direct
2807,3061,2016-08-20 13:16:00,direct
2808,3061,2016-09-18 03:54:00,direct
2809,3061,2016-10-17 14:29:00,direct
2810,3061,2016-11-15 04:06:00,direct
2811,3061,2016-12-15 20:17:00,direct
2812,3071,2016-12-27 18:13:00,direct
2813,3081,2016-05-22 00:35:00,direct
2814,3081,2016-06-21 00:46:00,direct
2815,3081,2016-07-20 01:32:00,direct
2816,3081,2016-08-19 11:13:00,direct
2817,3081,2016-09-18 18:27:00,direct
